username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
OTiagoAmorim;2018-08-09 22:58;0;0;"Heueheeheueeuhe'";;;;"1027735847276302336";https://twitter.com/OTiagoAmorim/status/1027735847276302336
claudia_daflon;2018-08-09 22:56;384;1042;"Ué... só pq Bolsonaro está explodindo o Twitter, o nome dele ñ aparece no "painel de interesse pelos candidatos"? Ahhh, acho q entendi: é para não mostrar, de fato, o quanto o interesse na presidência dele é grande, e fazer de conta que não existe, né...? #EstouComBolsonaro";;;#EstouComBolsonaro;"1027735457076060160";https://twitter.com/claudia_daflon/status/1027735457076060160
genumano;2018-08-09 22:56;17;25;"Olhem o @Twitter @TwitterBrasil enganando o Brasil. @jairbolsonaro disparado na frente com #EstouComBolsonaro mas não mostram no ranking. pic.twitter.com/hjkuJSZejs";;@Twitter @TwitterBrasil @jairbolsonaro;#EstouComBolsonaro;"1027735440516964352";https://twitter.com/genumano/status/1027735440516964352
pazemabraham;2018-08-09 22:56;78;90;"Nenhuma tag com o nome do Bolsonaro está aparecendo! #BolsonaroNaBand";;;#BolsonaroNaBand;"1027735319259631616";https://twitter.com/pazemabraham/status/1027735319259631616
mathsoares97;2018-08-09 22:56;216;383;"Jornalista craque Neto pergunta ao candidato Jair Bolsonaro";;;;"1027735315849654272";https://twitter.com/mathsoares97/status/1027735315849654272
Junynhodasilva;2018-08-09 22:56;138;236;"Essa censura contra a hashtag do Bolsonaro ? #EstouComBolsonaro pic.twitter.com/Sk9vgth2bl";;;#EstouComBolsonaro;"1027735282303594498";https://twitter.com/Junynhodasilva/status/1027735282303594498
joicehasselmann;2018-08-09 22:55;381;1993;"Fim do primeiro bloco do debate da @BandTV . Resumo: gui invasor @GuilhermeBoulos tentou tirar @jairbolsonaro do sério com palavras como machista, racista e homofóbico. Foi ignorado solenemente. Os outros evitaram Bolsonaro . Pq será?";;@BandTV @GuilhermeBoulos @jairbolsonaro;;"1027735228272529408";https://twitter.com/joicehasselmann/status/1027735228272529408
DaltonyCampos;2018-08-09 22:55;111;143;"#CapitãoNaBand Que coisa feia o Twitter derrubando toda e qualquer tag com o nome de Bolsonaro .";;;#Capit;"1027735080280707073";https://twitter.com/DaltonyCampos/status/1027735080280707073
pinhead_lives;2018-08-09 22:55;47;126;"#EstouComBolsonaro Bolsonaro não precisa se desgastar com bandido. Quem vota nele não vai desvotar. Tomara que esse debate saia do lacre.";;;#EstouComBolsonaro;"1027735041709957121";https://twitter.com/pinhead_lives/status/1027735041709957121
spiderconsense;2018-08-09 22:54;233;1201;"Pelo que parece a estratégia de evitar o @jairbolsonaro está sendo feita porque é claro que ele fala o que o brasileiro quer ouvir de fato.";;@jairbolsonaro;;"1027734885639901184";https://twitter.com/spiderconsense/status/1027734885639901184
GRAlegre;2018-08-09 22:54;50;96;"Reparem o que estão fazendo com Bolsonaro no twitter. Reparem o que estão fazendo com Bolsonaro no Google Trends. É exatamente a mesma coisa que vão fazer com ele nas urnas eletrônicas. Bando de manipulador safado! Lixos.";;;;"1027734878236958720";https://twitter.com/GRAlegre/status/1027734878236958720
locker_str;2018-08-09 22:54;75;93;"#DebateBand mostrou no primeiro bloco: 1) Alckmin e Marina repetindo td (saneamento básico) 2) Cabo Daciolo um talibã radical c/uma dinamite 3) Alvaro Dias enrolado 4) Boulos e Ciro ignorados 5) @jairbolsonaro jogando certinho... #CapitãoNaBand";;@jairbolsonaro;#DebateBand #Capit;"1027734799065198592";https://twitter.com/locker_str/status/1027734799065198592
NOVOBRASILUNIDO;2018-08-09 22:53;106;143;"#BolsonaroNaBand O Twitter pode até derrubar a tag mas não vamos deixar o Brasil ser derrubado pela esquerda.. BOLSONARO 2018 pic.twitter.com/OMcWnVBGvD";;;#BolsonaroNaBand;"1027734591036112896";https://twitter.com/NOVOBRASILUNIDO/status/1027734591036112896
odiodobem;2018-08-09 22:52;400;1639;"O twitter derrubou as tag do Bolsonaro #DebateBand";;;#DebateBand;"1027734510694289408";https://twitter.com/odiodobem/status/1027734510694289408
BordinVania;2018-08-09 22:52;18;26;"Aqui é @jairbolsonaro devolva nossa #EstouComBolsonaro @TwitterBrasil porrrrraaaaaaaaaa";;@jairbolsonaro @TwitterBrasil;#EstouComBolsonaro;"1027734420416028672";https://twitter.com/BordinVania/status/1027734420416028672
DireitaBrasil;2018-08-09 22:57;133;434;"Alô @jairbolsonaro , o tal Boulos não é desqualificado, é CRIMINOSO mesmo! Previsto no Código Penal e Constituição! Não perca tempo com vagabundo, responda à altura! Fale grosso com quem assim merece! #EstouComBolsonaro #DebateBand";;@jairbolsonaro;#EstouComBolsonaro #DebateBand;"1027735695656448000";https://twitter.com/DireitaBrasil/status/1027735695656448000
Adriano3Luis;2018-08-09 22:52;221;578;"Depois do primeiro bloco podemos concluir : Boulos : destemperado, agressivo. Álvaro Dias: chato, sem sal Alckmin: muito chato Marina: não fede e nem cheira Ciro : apagado Bolsonaro : tranquilo, equilibrado. #EstouComBolsonaro";;;#EstouComBolsonaro;"1027734366267555840";https://twitter.com/Adriano3Luis/status/1027734366267555840
_marcoag;2018-08-09 22:52;124;187;"Twitter derrubou todas as tags a favor de Bolsonaro . De que adiantou? Vai todo mundo reclamar amanhã e depois de amanhã... Ele estará na boca do povo de qualquer jeito. Censurem mais que tá pouco! #EstouComBolsonaro";;;#EstouComBolsonaro;"1027734309673873408";https://twitter.com/_marcoag/status/1027734309673873408
HeyEmanuel605;2018-08-09 22:51;53;147;"#debateband Gente será que o Bolsonaro é incapaz de responder qualquer pergunta sem falar da esquerda ou do PT? pic.twitter.com/vzzafTWO5D";;;#debateband;"1027734053083127808";https://twitter.com/HeyEmanuel605/status/1027734053083127808
CharlesBergy;2018-08-09 22:50;49;89;"Boulos atacando e @jairbolsonaro deixando ele de lado. Mito é mito. O resto é conversa fiada. #EstouComBolsonaro #Bolsonaro2018";;@jairbolsonaro;#EstouComBolsonaro #Bolsonaro2018;"1027733889664602112";https://twitter.com/CharlesBergy/status/1027733889664602112
AlbuquerqueDavy;2018-08-09 22:49;294;620;"Curioso: Os candidatos com menos de 1% da intenção de voto estão em 1º lugar nos trending topics e a hashtag do Jair Bolsonaro , candidato com mais apoio popular, ainda não subiu. O Twitter está censurando descaradamente a Direira brasileira. #EstouComBolsonaro #DebateBand";;;#EstouComBolsonaro #DebateBand;"1027733720030216192";https://twitter.com/AlbuquerqueDavy/status/1027733720030216192
rj_sniper;2018-08-09 22:49;9;12;"Início de debate e me parece que os candidatos, tirando o Roubos, estão evitando choque com @jairbolsonaro . Querem evitar mitadas e sabem que a verdadeira briga é pelo 2° turno. Bolsonaro lidera. #BolsonaroNaBand";;@jairbolsonaro;#BolsonaroNaBand;"1027733549301018624";https://twitter.com/rj_sniper/status/1027733549301018624
ilumiella;2018-08-09 22:49;132;162;"Subam tags, o Twitter está derrubando td do Jair Bolsonaro #CapitãoNaBand";;;#Capit;"1027733541973618688";https://twitter.com/ilumiella/status/1027733541973618688
pauloap;2018-08-09 22:47;523;1671;"Derrubaram TODAS as hashtags do Bolsonaro ...";;;;"1027733262934925313";https://twitter.com/pauloap/status/1027733262934925313
Desesquerdizada;2018-08-09 22:47;935;3102;"No #DebateBand : a resposta de @jairbolsonaro ao invasor de propriedades e terrorista @GuilhermeBoulos . pic.twitter.com/DS3OAeSXFc";;@jairbolsonaro @GuilhermeBoulos;#DebateBand;"1027733205229682689";https://twitter.com/Desesquerdizada/status/1027733205229682689
GleydsonNahim;2018-08-09 22:46;38;58;"#EstouComBolsonaro Bolsonaro deixa essa mídia tremendo , vai acabar a mamata ! Vamos botar ordem no Brasil. Brasil tem jeito , Bolsonaro nosso presidente. pic.twitter.com/SfCN82AwrV";;;#EstouComBolsonaro;"1027733000270823425";https://twitter.com/GleydsonNahim/status/1027733000270823425
greysanatombei;2018-08-09 22:45;237;400;"bolsonaro : a eu: #DebateBand pic.twitter.com/tUsJxs9gWy";;;#DebateBand;"1027732687887446024";https://twitter.com/greysanatombei/status/1027732687887446024
apropriacaocult;2018-08-09 22:45;201;559;"Bolsonaro mostrando que respeita as pessoas que merecem respeito. Elogiou o Álvaro Dias e chutou o saco do Boulos vozinha fina. #EstouComBolsonaro";;;#EstouComBolsonaro;"1027732643226431488";https://twitter.com/apropriacaocult/status/1027732643226431488
