username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
republica_ctba;2018-08-03 20:19;37;51;"Irmão de Ciro Gomes tem 15 dias para explicar suspeitas na licitação do metrô de Fortaleza https:// republicadecuritiba.net/2018/08/03/irm ao-de-ciro-gomes-tem-15-dias-para-explicar-suspeitas-na-licitacao-do-metro-de-fortaleza/ … pic.twitter.com/iL7J7bDVhw";;;;"1025521457516961792";https://twitter.com/republica_ctba/status/1025521457516961792
soldier_182;2018-08-03 18:16;0;1;"HEUHEUHDUEH";;;;"1025490682696425472";https://twitter.com/soldier_182/status/1025490682696425472
cirogomes;2018-08-03 17:52;468;2099;"Muita calma nessa hora! Ciro Gomes https://www. portalcirogomes.com.br/noticias/muita -calma-nessa-hora/ …";;;;"1025484458697412608";https://twitter.com/cirogomes/status/1025484458697412608
MemesLgbt;2018-08-03 17:44;7;19;"Eu quero Ciência e tecnologia Educação Saúde Segurança Economia Eu quero @cirogomes presidente para um BRASIL Decente. #CiroGomes";;@cirogomes;#CiroGomes;"1025482542605115392";https://twitter.com/MemesLgbt/status/1025482542605115392
damassena;2018-08-03 14:53;30;140;"Já fui petista, filho de um petista que deu seu sangue por Lula, hoje estou com #CiroGomes e não abro. Depois que o PT puxou o tapete do Ciro Gomes mais uma vez, posso dizer claramente. O PT é o partido mais traidor do Brasil, bando de covardes assim como o PSB, que já gostei";;;#CiroGomes;"1025439417673154560";https://twitter.com/damassena/status/1025439417673154560
edinhomiranda;2018-08-03 14:27;71;76;"Em qual deles você não votaria de forma alguma? @jairbolsonaro @cirogomes @geraldoalckmin @MichelTemer @MarinaSilva @PatyMancilha @mesquitalex @roxmo @lobaoeletrico @kibeloco";;@jairbolsonaro @cirogomes @geraldoalckmin @MichelTemer @MarinaSilva @PatyMancilha @mesquitalex @roxmo @lobaoeletrico @kibeloco;;"1025433050329636866";https://twitter.com/edinhomiranda/status/1025433050329636866
ciraoantifa;2018-08-03 10:38;13;27;"O @ptbrasil perdeu o senso. Só quer poder e tentou fragilizar e destruir a candidatura de @cirogomes . Agora está pagando caro. Perdendo apoiadores. #CiroGomes #PT #Lula #Ciro2018 pic.twitter.com/qgprYu0hOk";;@ptbrasil @cirogomes;#CiroGomes #PT #Lula #Ciro2018;"1025375387839340545";https://twitter.com/ciraoantifa/status/1025375387839340545
craudas;2018-08-03 10:22;15;143;"Decidido. Vou votar no Ciro Gomes !";;;;"1025371252867964928";https://twitter.com/craudas/status/1025371252867964928
OCorvo_;2018-08-03 09:03;30;226;"" Ciro Gomes tem esse tipo de valentia, que é insultar as pessoas guardando uma prudente distância física em relação as suas vítimas" - Aloysio Nunes Ferreira-";;;;"1025351506353184768";https://twitter.com/OCorvo_/status/1025351506353184768
Giovann05925626;2018-08-03 07:01;27;96;"Ao seu lado estamos!!!!! Bom dia!!!! @cirogomes pic.twitter.com/Ja1WKZH40v";;@cirogomes;;"1025320726943989760";https://twitter.com/Giovann05925626/status/1025320726943989760
franciscomacsoa;2018-08-02 21:37;150;343;"E tem gente que fala ainda que @cirogomes é inteligente kkkkk Quanta asneira .... Bolsonaro 2018 #BolsonaroLiveHoje pic.twitter.com/RZ4kfYkkhS";;@cirogomes;#BolsonaroLiveHoje;"1025178743894102016";https://twitter.com/franciscomacsoa/status/1025178743894102016
SchuldinerSieg;2018-08-02 18:57;38;380;"Repararam que ninguém mais comenta do @cirogomes ? Tá mais morto do que vida sexual de Feminista.";;@cirogomes;;"1025138670670684161";https://twitter.com/SchuldinerSieg/status/1025138670670684161
DebateJR;2018-08-02 18:40;299;257;"POR QUE LULA FOI PRESO ??? @LulaOficial @Enquette_ @diImabr @dilmabr @cirogomes @jairbolsonaro";;@LulaOficial @Enquette_ @diImabr @dilmabr @cirogomes @jairbolsonaro;;"1025134390102437893";https://twitter.com/DebateJR/status/1025134390102437893
SchuldinerSieg;2018-08-02 14:32;103;530;"A Janaína Paschoal elogiar o Ciro Gomes é a mesma coisa de você dar um abraço num cara que passou a mão na bunda da tua mulher. Inaceitável. #DireitaUnida";;;#DireitaUnida;"1025071913469652993";https://twitter.com/SchuldinerSieg/status/1025071913469652993
Leoni_a_jato;2018-08-02 00:48;361;2182;"Ciro Gomes , hoje na entrevista da Globonews, demonstrou um preparo tão infinitamente maior que o do candidato armamentista, que este deveria retirar sua candidatura por conta da humilhação a que se submete na comparação.";;;;"1024864539827990529";https://twitter.com/Leoni_a_jato/status/1024864539827990529
Rolandinho;2018-08-02 00:44;215;2472;"Já vou deixar público: meu voto é do Ciro Gomes . Já admiro ele de longa data e será um prazer votar em alguém tão bem preparado. @cirogomes";;@cirogomes;;"1024863373530484737";https://twitter.com/Rolandinho/status/1024863373530484737
castellargalaum;2018-08-02 00:21;53;244;""Do pcc só tem dois presos fora do estado de São Paulo, isso pq o PCC concordou... " Ciro Gomes Miriam Leitão: vamos falar aqui do Neymar rapidinho #CiroNaGloboNews";;;#CiroNaGloboNews;"1024857601950081024";https://twitter.com/castellargalaum/status/1024857601950081024
iamwanderson;2018-08-02 00:21;117;527;"Sobre o aumento da mortalidade infantil, comparativo de respostas: Ciro Gomes : "Nós estamos passando por um subfinanciamento dramático nas ações básicas de saúde..." Bolsonaro: "Tem que tratar a cárie da gestante..." #CiroNaGlobonews";;;#CiroNaGlobonews;"1024857592731000833";https://twitter.com/iamwanderson/status/1024857592731000833
Brubs_PH;2018-08-02 00:15;83;589;"Ciro Gomes falando sobre mortalidade infantil deixa bem evidente o quão inteligente é, citando dados, e como é possivel soluciona-la. #CiroNaGloboNews";;;#CiroNaGloboNews;"1024856140939780099";https://twitter.com/Brubs_PH/status/1024856140939780099
clitfloresta;2018-08-02 00:11;60;144;"Ciro Gomes falou: "a cúpula do PCC está presa em São Paulo e não em presídio federal por acordos da faccao com autoridades estaduais" - Merval perdeu a linha FEIO e levou outra invertida. Miriam Leitão: "eeeeeeh ... Vamo mudar de assunto?"";;;;"1024855124961882113";https://twitter.com/clitfloresta/status/1024855124961882113
chicobarney;2018-08-01 23:58;707;2950;"Hahahhhahahuhdasal;fk Ciro Gomes falou do acordo do governo de SP com o PCC Logo soou o Alerta de Mudança de Assunto da Miriam Leitão";;;;"1024851919733444608";https://twitter.com/chicobarney/status/1024851919733444608
FBuenoF;2018-08-01 23:55;136;864;"Ciro Gomes anos luz mais preparado q os outros candidatos! #CiroNaGloboNews";;;#CiroNaGloboNews;"1024851079429857280";https://twitter.com/FBuenoF/status/1024851079429857280
leticiatrebor1;2018-08-01 23:54;77;619;"Ciro Gomes é um dos mais preparados pelo o que eu vi, quando é perguntado sobre algo, sempre responde! Diferente dos outros. #CiroNaGloboNews";;;#CiroNaGloboNews;"1024850918402142209";https://twitter.com/leticiatrebor1/status/1024850918402142209
olivagabond;2018-08-01 23:52;39;226;"o ciro gomes culpando os bancos de saquear o país e falando palavrão ao vivo me representa bastante";;;;"1024850343845416960";https://twitter.com/olivagabond/status/1024850343845416960
renatothibes;2018-08-01 23:49;342;1496;"Se eu sou do marketing do Ciro Gomes eu faço uns boneco inflável do Cirinho Pistola e pronto, pode entregar as faixas.";;;;"1024849567483928576";https://twitter.com/renatothibes/status/1024849567483928576
ferreiragbr;2018-08-01 23:38;47;451;"Tô chocado, realmente Ciro Gomes é un candidato bem surpreendente #CiroNaGloboNews";;;#CiroNaGloboNews;"1024846879744507905";https://twitter.com/ferreiragbr/status/1024846879744507905
kkverone;2018-08-01 23:38;35;285;"Melhor candidato disparado!!!! Pode entrar Ciro Gomes !! Que satisfação ouvir esse cara! #CiroNaGloboNews #CiroGomes";;;#CiroNaGloboNews #CiroGomes;"1024846761477763074";https://twitter.com/kkverone/status/1024846761477763074
Matheusdes;2018-08-01 23:35;83;669;"Eu tô assombrado com o tamanho do preparo do Ciro Gomes #CiroNaGloboNews";;;#CiroNaGloboNews;"1024846109376688128";https://twitter.com/Matheusdes/status/1024846109376688128
Bob_Fernandes;2018-08-01 23:32;910;4703;"Assistindo Ciro Gomes expor e debater ideias -sim, ele tem ideias próprias- em entrevista na Globo News e tendo assistido Bolsonaro no Roda Viva inescapável uma conclusão: há um universo há separá-los.";;;;"1024845283631554560";https://twitter.com/Bob_Fernandes/status/1024845283631554560
eduardodelduca;2018-08-01 23:25;46;327;"Ciro Gomes na economia da show, ele sem dúvida é o mais preparado. #GNEleicoes2018 #CiroNaGloboNews";;;#GNEleicoes2018 #CiroNaGloboNews;"1024843646078791680";https://twitter.com/eduardodelduca/status/1024843646078791680
domm_quixote;2018-08-01 23:22;147;691;""Esse país é um país saqueado e a gente sabe quem tá saqueando". Ciro Gomes sobre os lucros com juros exorbitantes dos bancos enquanto temos 13 milhões de desempregados. #CiroNaGlobonews";;;#CiroNaGlobonews;"1024842821642199041";https://twitter.com/domm_quixote/status/1024842821642199041
malumolinasp;2018-08-01 23:19;72;457;"Ciro Gomes firme e contundente nas respostas, demonstrando sua grande preocupação e compromisso com o futuro do país. #CiroNaGloboNews";;;#CiroNaGloboNews;"1024841966570426368";https://twitter.com/malumolinasp/status/1024841966570426368
adrianotomasoni;2018-08-01 23:16;131;518;"Ciro Gomes enrola enrola mas na verdade o que ele quer é ser um ditador nesse país. Ele é o perigo pra venezualizaçao desse país.";;;;"1024841410598580224";https://twitter.com/adrianotomasoni/status/1024841410598580224
_caldeiralucas;2018-08-01 23:14;1083;4343;"- Miriam Leitão:Você acha que isso (a fama de estourado) pode te prejudicar? - Ciro Gomes : Sim, já está, porque estamos falando disso ao invés de discutir o desemprego do povo. pic.twitter.com/uSi5dlFkzd";;;;"1024840812717387776";https://twitter.com/_caldeiralucas/status/1024840812717387776
cila_schulman;2018-08-01 23:32;411;2032;"Você pode até não concordar com as ideias, mas uma certeza pode ter sobre Ciro Gomes : ele não irá ao Posto Ipiranga perguntar sobre economia.";;;;"1024845425944285184";https://twitter.com/cila_schulman/status/1024845425944285184
oimperador;2018-08-01 23:13;237;1119;"“To ficando irônico mas não quero ficar não”. O Ciro Gomes é o usuário do Twitter que chegou lá.";;;;"1024840591694282752";https://twitter.com/oimperador/status/1024840591694282752
