username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ameisaber;2018-08-09 21:47;1;2;"Quem vai assistir? #DebateBand #JairBolsonaro #BoulosNaBand #BolsonaroNaBand #GuilhermeBoulos #bolsonaro #boulos #ciro #cirogomes #CiroNaBand #estoucombolsonaro #MarinaNaBand #GeraldoAlckmin #euvotobolsonaro #alckmin #alvarodias #marinasilva #cabodaciolo #henriquemeirelles pic.twitter.com/Vu6QwxSIWq";;;#DebateBand #JairBolsonaro #BoulosNaBand #BolsonaroNaBand #GuilhermeBoulos #bolsonaro #boulos #ciro #cirogomes #CiroNaBand #estoucombolsonaro #MarinaNaBand #GeraldoAlckmin #euvotobolsonaro #alckmin #alvarodias #marinasilva #cabodaciolo #henriquemeirelles;"1027717969437237248";https://twitter.com/ameisaber/status/1027717969437237248
PistolandoPod;2018-08-09 21:04;1;1;"#debateBand DRINKING GAME: Beba 2 doses para cada vez que o Cabo Daciolo dizer a palavra "DEUS"";;;#debateBand;"1027707276742811648";https://twitter.com/PistolandoPod/status/1027707276742811648
jpcharleaux;2018-08-09 20:50;2;9;"Cabo Daciolo chega no #debateband se dizendo disposto a espalhar “o amor”. Reclama de não aparecer nas pesquisas e pede para ser tratado com, de novo, “mais amor” pelas empresas de comunicação";;;#debateband;"1027703748808847360";https://twitter.com/jpcharleaux/status/1027703748808847360
EnquetesBoladas;2018-08-09 20:27;0;2;"#DebateBand - Estão confirmadas as presenças dos candidatos @GuilhermeBoulos @CiroGomes @CaboDaciolo @AlvaroDias_ @GeraldoAlckmin @JairBolsonaro @MarinaSilva @Meirelles Você vai assistir?";;@GuilhermeBoulos @CiroGomes @CaboDaciolo @AlvaroDias_ @GeraldoAlckmin @JairBolsonaro @MarinaSilva @Meirelles;#DebateBand;"1027697977287163904";https://twitter.com/EnquetesBoladas/status/1027697977287163904
MudaBrasil2018;2018-08-09 20:10;1;3;"#DebateBand - Quem será o cara do 1º Debate da Band? @GuilhermeBoulos @CiroGomes @CaboDaciolo @AlvaroDias_ @GeraldoAlckmin @JairBolsonaro @MarinaSilva @Meirelles pic.twitter.com/HgsW5L5sbq";;@GuilhermeBoulos @CiroGomes @CaboDaciolo @AlvaroDias_ @GeraldoAlckmin @JairBolsonaro @MarinaSilva @Meirelles;#DebateBand;"1027693730176950272";https://twitter.com/MudaBrasil2018/status/1027693730176950272
jenoshitpost;2018-08-09 20:06;1;3;"quem caralhos é cabo daciolo";;;;"1027692591192657921";https://twitter.com/jenoshitpost/status/1027692591192657921
hernanirobinson;2018-08-09 16:18;2;3;"Imagem síntese das propostas dos candidatos Cabo Daciolo (Patriota) e Jair Bolsonaro (PSL) no debate da Band. #DebateBand #BolsonaroNaBand pic.twitter.com/6gsOULl1bw";;;#DebateBand #BolsonaroNaBand;"1027635341832933376";https://twitter.com/hernanirobinson/status/1027635341832933376
HugoAg0g0;2018-08-09 14:11;8;10;"Na mini-reforma eleitoral aprovaram a “emenda Psol”, baixando para 5 deputados a bancada mínima para participação em debates. O Psol tem 6. Resultado: teremos Cabo Daciolo do Patriotas nos debates.";;;;"1027603309920772096";https://twitter.com/HugoAg0g0/status/1027603309920772096
Dimoraes_10;2018-08-09 10:54;0;0;"@CaboDaciolo também não representa a direita?";;@CaboDaciolo;;"1027553634819743744";https://twitter.com/Dimoraes_10/status/1027553634819743744
dirlei_dias;2018-08-09 09:46;1;2;"É verdade que vou assistir o debate na Band mais pra ver o Cabo Daciolo exorcizar a Marina do que pela vitória certa do mito hahahahaha #BolsonaroNaBand";;;#BolsonaroNaBand;"1027536722328997888";https://twitter.com/dirlei_dias/status/1027536722328997888
Gabriel_Groma;2018-08-09 08:52;8;85;"Dando nome aos bois Presença questionável: Cabo Daciolo Ausência questionável: João Amoêdo";;;;"1027522939778985984";https://twitter.com/Gabriel_Groma/status/1027522939778985984
anabeat05826201;2018-08-08 22:03;9;47;"Só tô esperando o Cabo daciolo repreender todo mundo no debate de amanhã em nome de Jesus e profetizar a própria Vitória .";;;;"1027359692228575232";https://twitter.com/anabeat05826201/status/1027359692228575232
CaboDaciolo;2018-08-08 19:39;6;34;"DEBATE PRESIDENCIÁVEL EIS-ME AQUI, SENHOR! É AMANHÃ, QUINTA-FEIRA, ÀS 22H Um dia muito importante para a NAÇÃO ! A nossa fé está em Deus. Tenho orado para que o Espírito Santo nos conduza no debate. TODA HONRA E TODA GLÓRIA SEJAM DADAS AO SENHOR. #DacioloPresidente pic.twitter.com/tYkQ7I3T92";;;#DacioloPresidente;"1027323341026349056";https://twitter.com/CaboDaciolo/status/1027323341026349056
Ricardo32929510;2018-08-08 18:43;5;38;"Ter Cabo Daciolo e não ter João Amoedo, cujo partido disputa sua primeira eleição para o Congresso Nacional - logo não poderia ter os 5 representantes - é de doer!";;;;"1027309236202692610";https://twitter.com/Ricardo32929510/status/1027309236202692610
